Sep 01 22:20:28.680626 np0000043533 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 01 22:20:28.689589 np0000043533 memory_tracker.sh[45054]: [[[
Sep 01 22:20:28.690299 np0000043533 memory_tracker.sh[45071]: Tue Sep  1 22:20:28 UTC 2026
Sep 01 22:20:28.690440 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:28.755806 np0000043533 memory_tracker.sh[45075]: [iscsid (pid:36020)]=14172KB; [multipathd (pid:392)]=288932KB; [ovs-vswitchd (pid:31485)]=901132KB
Sep 01 22:20:28.762297 np0000043533 memory_tracker.sh[45054]: ]]]
Sep 01 22:20:48.767320 np0000043533 memory_tracker.sh[45054]: [[[
Sep 01 22:20:48.768047 np0000043533 memory_tracker.sh[48444]: Tue Sep  1 22:20:48 UTC 2026
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: memory_tracker low_point: 6083608
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemTotal:        8129348 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemFree:          166992 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemAvailable:    6083608 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Buffers:          171852 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Cached:          5704624 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapCached:            0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active:          1410404 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive:        5414704 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active(anon):    1122500 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive(anon):      868 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active(file):     287904 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive(file):  5413836 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Unevictable:      143600 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Mlocked:          142400 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapTotal:       8388604 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapFree:        8388080 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Zswap:               280 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Zswapped:             68 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Dirty:            164016 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Writeback:             0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: AnonPages:       1092392 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Mapped:           184816 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Shmem:            154864 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: KReclaimable:     524592 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Slab:             651132 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SReclaimable:     524592 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SUnreclaim:       126540 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: KernelStack:        8624 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: PageTables:        10700 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SecPageTables:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: NFS_Unstable:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Bounce:                0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: WritebackTmp:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: CommitLimit:    12453276 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Committed_AS:    2953348 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocTotal:   13743895347199 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocUsed:       31020 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocChunk:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Percpu:             4960 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HardwareCorrupted:     0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: AnonHugePages:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: ShmemHugePages:        0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: ShmemPmdMapped:        0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: FileHugePages:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: FilePmdMapped:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Unaccepted:            0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Total:       0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Free:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Rsvd:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Surp:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Hugepagesize:       2048 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Hugetlb:               0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap4k:      292716 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap2M:     8095744 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap1G:     2097152 kB
Sep 01 22:20:48.770705 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.780269 np0000043533 memory_tracker.sh[48447]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 01 22:23:49.103522 np0000043533 memory_tracker.sh[87173]:      66895    1.9          161752      66894   00:00:02        9 ep_poll                   nova-apiuWSGI worker 1
Sep 01 22:23:49.103522 np0000043533 memory_tracker.sh[87173]:      66896    1.9          160840      66894   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 2
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      78669    1.8          148068      78668   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 1
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      78670    1.8          147984      78668   00:00:02        3 rt_mutex_schedule         cinder-apiuWSGI worker 2
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      79994    1.7          145112          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      47429    1.7          143380      47428   00:00:16        2 rt_mutex_schedule         keystoneuWSGI worker 1
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      47430    1.7          142448      47428   00:00:15        2 ep_poll                   keystoneuWSGI worker 2
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      80750    1.7          141108      80748   00:00:02        5 ep_poll                   glance-apiuWSGI worker 2
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      80749    1.7          141092      80748   00:00:02        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      75393    1.7          139120          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      70216    1.6          138088      68865   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Sep 01 22:23:49.103964 np0000043533 memory_tracker.sh[87173]:      18074    1.6          137620          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      79374    1.6          137572          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      74778    1.6          133752      74776   00:00:01        7 ep_poll                   nova-api-metauWSGI worker 2
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      74777    1.6          133564      74776   00:00:01        7 rt_mutex_schedule         nova-api-metauWSGI worker 1
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      77825    1.4          120372      76184   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(0)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      77827    1.4          120296      76184   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(1)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      77811    1.4          120044      76695   00:00:00       19 do_select                 nova-conductor: ServiceWrapper worker(1)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      77809    1.4          119808      76695   00:00:00       20 do_select                 nova-conductor: ServiceWrapper worker(0)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      76104    1.4          119528      74192   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      76107    1.4          119480      74192   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      70565    1.4          117624          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp4au6o28z/privsep.sock
Sep 01 22:23:49.104161 np0000043533 memory_tracker.sh[87173]:      67606    1.4          117300          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      72924    1.4          117264          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmprry8fyi6/privsep.sock
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      43660    1.4          116200          1   00:00:09        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      72081    1.3          110352      72079   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 2
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      72080    1.3          110080      72079   00:00:01        2 ep_poll                   placementuWSGI worker 1
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      17028    0.8           72084          1   00:00:02        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      87149    0.5           41736      87101   00:00:00        1 pipe_read                 /opt/stack/tempest/.tox/tempest/bin/python -m pip install --no-deps -e .
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      11452    0.5           40764      11450   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      87166    0.4           39880      87149   00:00:00        1 -                         /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/lib/python3.12/site-packages/pip/__pip-runner__.py install --prefix /tmp/pip-build-env-zr4amgs9/overlay --no-user --no-warn-script-location --disable-pip-version-check --no-compile --target  --ignore-installed --no-binary :none: --only-binary :none: -i https://pypi.org/simple -- pbr>=6.1.1
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      77869    0.4           32600          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 01 22:23:49.104351 np0000043533 memory_tracker.sh[87173]:      87101    0.3           31364       2669   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/tox -evenv-tempest -- tempest list-plugins
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      46191    0.3           28688          1   00:00:00       10 futex_wait_queue          /opt/stack/bin/etcd --name np0000043533 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000043533=http://192.168.1.127:2380 --initial-advertise-peer-urls http://192.168.1.127:2380 --advertise-client-urls http://192.168.1.127:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.127:2379 --log-level=debug
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:        392    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:       2666    0.3           27004       2665   00:00:00        2 do_wait                   /usr/bin/python3
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:       2448    0.2           20916          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:       1559    0.2           19836          1   00:01:15        2 inet_csk_accept           /usr/bin/python3
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      80748    0.2           19732          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      74776    0.2           19724          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      66894    0.2           19652          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      72079    0.2           19644          1   00:00:00        1 ep_poll                   placementuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      69906    0.2           19632          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      78668    0.2           19628          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      47428    0.2           19436          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      47832    0.2           18072          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Sep 01 22:23:49.104506 np0000043533 memory_tracker.sh[87173]:      60543    0.2           17468      60537   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      60544    0.2           16944      60537   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      40400    0.1           15480          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      33835    0.1           15368          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:          1    0.1           14196          0   00:00:17        1 ep_poll                   /sbin/init nofb
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      36020    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      11450    0.1           13256          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:        515    0.1           13044          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:      68338    0.1           12996          1   00:00:00        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:       4881    0.1           12404       2669   00:00:01        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -v --no-timestamp -o /opt/stack/logs/devstacklog.txt.2026-09-01-221251
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:       4886    0.1           12276       2669   00:00:00        1 pipe_read                 /usr/bin/python3.12 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2026-09-01-221251.summary.2026-09-01-221251
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:       2669    0.1           11596       2667   00:00:05        1 do_wait                   bash ./stack.sh
Sep 01 22:23:49.104708 np0000043533 memory_tracker.sh[87173]:       1415    0.1           11504          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:      68013    0.1           11312          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:      68011    0.1           10200          1   00:00:00        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:      60537    0.1            9752          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:        868    0.1            9716          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:        566    0.1            9456          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:      68087    0.1            8536          1   00:00:00        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Sep 01 22:23:49.104875 np0000043533 memory_tracker.sh[87173]:       1187    0.1            8344          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:        518    0.1            8172          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:      67411    0.0            8124          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:      33605    0.0            8064          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:       2453    0.0            8028          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:      74779    0.0            7684      74776   00:00:00        1 ep_poll                   nova-api-metauWSGI http 1
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:        413    0.0            7504          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:       2630    0.0            7200       2620   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:       2664    0.0            6948       2663   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u stack /bin/sh -c echo BECOME-SUCCESS-yafapazimbqnjiagjpxwzhcfutjuqxjg ; /usr/bin/python3
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:      15442    0.0            6520          1   00:00:00        4 do_select                 /usr/sbin/rsyslogd -n -iNONE
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:        550    0.0            5812          1   00:00:02        1 ep_poll                   @dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:        509    0.0            5084          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Sep 01 22:23:49.105027 np0000043533 memory_tracker.sh[87173]:      87172    0.0            4376      45054   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:      45054    0.0            3608          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:      45533    0.0            3604          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:      67692    0.0            3440          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:        994    0.0            3420          1   00:00:00        1 do_select                 dhclient
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:        729    0.0            3396          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:        725    0.0            3392          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:      17959    0.0            3356          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:       1416    0.0            3324       1415   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:       5616    0.0            3080          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:       1006    0.0            2760          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:       1014    0.0            2492          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Sep 01 22:23:49.105215 np0000043533 memory_tracker.sh[87173]:      33719    0.0            2336          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:       1021    0.0            2212          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:      87173    0.0            2212      45054   00:00:00        1 pipe_read                 grep -v ]$
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:       1020    0.0            2096          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:      81024    0.0            2032       5616   00:00:00        1 hrtimer_nanosleep         sleep 60
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:      86370    0.0            2032      45533   00:00:00        1 hrtimer_nanosleep         sleep 20
Sep 01 22:23:49.105429 np0000043533 memory_tracker.sh[87173]:      18160    0.0            1956      18084   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
