Aug 03 15:12:15.360633 np0000040864 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 03 15:12:15.369172 np0000040864 memory_tracker.sh[46877]: [[[
Aug 03 15:12:15.369856 np0000040864 memory_tracker.sh[46894]: Mon Aug  3 15:12:15 UTC 2026
Aug 03 15:12:15.369985 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:12:15.430988 np0000040864 memory_tracker.sh[46898]: [iscsid (pid:37772)]=14172KB; [multipathd (pid:381)]=420096KB; [ovs-vswitchd (pid:33332)]=901120KB
Aug 03 15:12:15.436883 np0000040864 memory_tracker.sh[46877]: ]]]
Aug 03 15:12:35.442469 np0000040864 memory_tracker.sh[46877]: [[[
Aug 03 15:12:35.443217 np0000040864 memory_tracker.sh[50547]: Mon Aug  3 15:12:35 UTC 2026
Aug 03 15:12:35.443360 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:12:35.443360 np0000040864 memory_tracker.sh[46877]: memory_tracker low_point: 6242248
Aug 03 15:12:35.443360 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: MemTotal:        8129364 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: MemFree:          224524 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: MemAvailable:    6242248 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Buffers:          183492 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Cached:          5782544 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SwapCached:            4 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Active:          1291104 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Inactive:        5609680 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Active(anon):     983456 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Inactive(anon):   126040 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Active(file):     307648 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Inactive(file):  5483640 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Unevictable:      144100 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Mlocked:          142900 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SwapTotal:       8388604 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SwapFree:        8388336 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Zswap:               364 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Zswapped:             68 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Dirty:            109576 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Writeback:             0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: AnonPages:       1078964 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Mapped:           184764 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Shmem:            154872 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: KReclaimable:     535988 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Slab:             660064 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SReclaimable:     535988 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SUnreclaim:       124076 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: KernelStack:        8624 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: PageTables:        10208 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: SecPageTables:         0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: NFS_Unstable:          0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Bounce:                0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: WritebackTmp:          0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: CommitLimit:    12453284 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Committed_AS:    2901304 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: VmallocTotal:   13743895347199 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: VmallocUsed:       33580 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: VmallocChunk:          0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Percpu:             4960 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: HardwareCorrupted:     0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: AnonHugePages:         0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: ShmemHugePages:        0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: ShmemPmdMapped:        0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: FileHugePages:         0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: FilePmdMapped:         0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Unaccepted:            0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: HugePages_Total:       0
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: HugePages_Free:        0
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: HugePages_Rsvd:        0
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: HugePages_Surp:        0
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Hugepagesize:       2048 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: Hugetlb:               0 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: DirectMap4k:      266092 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: DirectMap2M:     8122368 kB
Aug 03 15:12:35.444032 np0000040864 memory_tracker.sh[50548]: DirectMap1G:     2097152 kB
Aug 03 15:12:35.444932 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:12:35.455263 np0000040864 memory_tracker.sh[50550]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      20001    0.0            2004      19925   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      48599    0.0            1976      44627   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      37771    0.0            1920          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:       4834    0.0            1916       4801   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-fovuqxrcyputpbrvyoznxjwqttszuavh ; /usr/bin/python3' && sleep 0
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:       4836    0.0            1916       4835   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-fovuqxrcyputpbrvyoznxjwqttszuavh ; /usr/bin/python3
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      20005    0.0            1916      19925   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:       4838    0.0            1912       4837   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      19925    0.0            1808      19915   00:00:00        1 do_select                 erl_child_setup 65536
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      14140    0.0            1676          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      20002    0.0            1564      20001   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 03 15:14:35.692531 np0000040864 memory_tracker.sh[84325]:      35554    0.0            1304      35553   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 03 15:14:35.692705 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:14:35.748661 np0000040864 memory_tracker.sh[84327]: [iscsid (pid:37772)]=14172KB; [multipathd (pid:381)]=420096KB; [ovs-vswitchd (pid:69387)]=902272KB
Aug 03 15:14:35.754308 np0000040864 memory_tracker.sh[46877]: ]]]
Aug 03 15:14:55.759027 np0000040864 memory_tracker.sh[46877]: [[[
Aug 03 15:14:55.759638 np0000040864 memory_tracker.sh[88125]: Mon Aug  3 15:14:55 UTC 2026
Aug 03 15:14:55.759792 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:14:55.759792 np0000040864 memory_tracker.sh[46877]: memory_tracker low_point: 2148112
Aug 03 15:14:55.759792 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: MemTotal:        8129364 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: MemFree:          141408 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: MemAvailable:    2148112 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Buffers:          175940 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Cached:          1863400 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SwapCached:           32 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Active:          5755612 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Inactive:        1214976 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Active(anon):    4983324 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Inactive(anon):   125960 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Active(file):     772288 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Inactive(file):  1089016 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Unevictable:      145276 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Mlocked:          144076 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SwapTotal:       8388604 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SwapFree:        8388336 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Zswap:               364 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Zswapped:             68 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Dirty:            128540 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Writeback:             0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: AnonPages:       5076524 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Mapped:           225776 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Shmem:            158156 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: KReclaimable:     454952 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Slab:             589220 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SReclaimable:     454952 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SUnreclaim:       134268 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: KernelStack:       13756 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: PageTables:        26264 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: SecPageTables:         0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: NFS_Unstable:          0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Bounce:                0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: WritebackTmp:          0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: CommitLimit:    12453284 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Committed_AS:   10147088 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: VmallocTotal:   13743895347199 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: VmallocUsed:       38748 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: VmallocChunk:          0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Percpu:             5344 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: HardwareCorrupted:     0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: AnonHugePages:         0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: ShmemHugePages:        0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: ShmemPmdMapped:        0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: FileHugePages:         0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: FilePmdMapped:         0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Unaccepted:            0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: HugePages_Total:       0
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: HugePages_Free:        0
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: HugePages_Rsvd:        0
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: HugePages_Surp:        0
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Hugepagesize:       2048 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: Hugetlb:               0 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: DirectMap4k:      266092 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: DirectMap2M:     8122368 kB
Aug 03 15:14:55.760423 np0000040864 memory_tracker.sh[88126]: DirectMap1G:     2097152 kB
Aug 03 15:14:55.761089 np0000040864 memory_tracker.sh[46877]: ---
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      46235    9.0          736712          1   00:00:20      130 do_poll.constprop.0       /usr/sbin/mysqld
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      71693    2.6          219356      71691   00:00:08       11 ep_poll                   neutron-apiuWSGI worker 2
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      71692    2.6          211776      71691   00:00:07       11 rt_mutex_schedule         neutron-apiuWSGI worker 1
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      73657    2.2          183196      73142   00:00:01        9 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      79606    2.1          175092          1   00:00:02       10 futex_wait_queue          /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      73751    2.1          174528      72667   00:00:00       12 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      73614    2.1          173132      72180   00:00:00       10 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      68688    1.9          161692      68686   00:00:02        9 ep_poll                   nova-apiuWSGI worker 2
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      68687    1.9          160612      68686   00:00:02        7 rt_mutex_schedule         nova-apiuWSGI worker 1
Aug 03 15:14:55.772653 np0000040864 memory_tracker.sh[88128]:      82586    1.9          157884      81838   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      80527    1.8          148684      80525   00:00:02        3 rt_mutex_schedule         cinder-apiuWSGI worker 2
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      80526    1.8          148384      80525   00:00:02        3 ep_poll                   cinder-apiuWSGI worker 1
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      82593    1.8          147416      82592   00:00:02        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      82594    1.8          147208      82592   00:00:02        5 ep_poll                   glance-apiuWSGI worker 2
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      81838    1.7          145028          1   00:00:01        1 -                         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      49255    1.7          143736      49254   00:00:14        2 rt_mutex_schedule         keystoneuWSGI worker 1
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      49256    1.7          142900      49254   00:00:13        2 ep_poll                   keystoneuWSGI worker 2
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      77238    1.7          139276          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      72044    1.7          138988      70648   00:00:00       14 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Aug 03 15:14:55.773163 np0000040864 memory_tracker.sh[88128]:      19915    1.7          138964          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      81220    1.6          137760          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      76622    1.6          133532      76620   00:00:01        7 ep_poll                   nova-api-metauWSGI worker 2
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      76621    1.6          133408      76620   00:00:01        7 rt_mutex_schedule         nova-api-metauWSGI worker 1
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      79684    1.4          120940      78030   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(0)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      79686    1.4          120924      78030   00:00:00        7 do_select                 nova-conductor: ServiceWrapper worker(1)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      79667    1.4          120192      78551   00:00:00       16 do_select                 nova-conductor: ServiceWrapper worker(0)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      77953    1.4          120068      76037   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(1)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      77951    1.4          120032      76037   00:00:00        7 do_select                 nova-scheduler: ServiceWrapper worker(0)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      79669    1.4          118640      78551   00:00:00       17 do_select                 nova-conductor: ServiceWrapper worker(1)
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      72327    1.4          117804          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpeaaq1ox0/privsep.sock
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      45464    1.4          117676          1   00:00:08        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 03 15:14:55.773635 np0000040864 memory_tracker.sh[88128]:      74765    1.4          117528          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpzzjpkeob/privsep.sock
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      69387    1.4          117404          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      73887    1.3          110548      73886   00:00:01        2 rt_mutex_schedule         placementuWSGI worker 1
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      73888    1.3          110272      73886   00:00:01        2 ep_poll                   placementuWSGI worker 2
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      18868    0.8           71904          1   00:00:01        1 ep_poll                   /usr/lib/systemd/systemd-journald
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      88104    0.5           42540      88035   00:00:00        1 pipe_read                 /opt/stack/tempest/.tox/tempest/bin/python -m pip install --exists-action w -e .
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      13287    0.5           40680      13285   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      79718    0.4           32688          1   00:00:00       20 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      88035    0.3           30676       4840   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/tox -revenv-tempest --notest
Aug 03 15:14:55.773824 np0000040864 memory_tracker.sh[88128]:      88121    0.3           29824      88104   00:00:00        1 -                         /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/lib/python3.12/site-packages/pip/__pip-runner__.py install --ignore-installed --no-user --prefix /tmp/pip-build-env-4ce4al2s/overlay --no-warn-script-location --disable-pip-version-check --no-compile --target  --no-binary :none: --only-binary :none: -i https://pypi.org/simple -- pbr>=6.1.1
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      47996    0.3           28064          1   00:00:00       11 futex_wait_queue          /opt/stack/bin/etcd --name np0000040864 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000040864=http://10.241.128.107:2380 --initial-advertise-peer-urls http://10.241.128.107:2380 --advertise-client-urls http://10.241.128.107:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://10.241.128.107:2379 --log-level=debug
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:        381    0.3           27808          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:       4837    0.3           26756       4836   00:00:00        2 do_wait                   /usr/bin/python3
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:       4604    0.2           20988          1   00:00:00        4 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:       3692    0.2           20092          1   00:01:14        2 inet_csk_accept           /usr/bin/python3
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      82592    0.2           19724          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      76620    0.2           19688          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      73886    0.2           19684          1   00:00:00        1 ep_poll                   placementuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      68686    0.2           19584          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      80525    0.2           19556          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      71691    0.2           19548          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      49254    0.2           19516          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 03 15:14:55.773950 np0000040864 memory_tracker.sh[88128]:      62361    0.2           17576      62356   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 03 15:14:55.774130 np0000040864 memory_tracker.sh[88128]:      49657    0.2           17044          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Aug 03 15:14:55.774130 np0000040864 memory_tracker.sh[88128]:      62360    0.1           15804      62356   00:00:00       34 pipe_read                 /usr/sbin/apache2 -k start
Aug 03 15:14:55.774130 np0000040864 memory_tracker.sh[88128]:      42153    0.1           15460          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 03 15:14:55.774130 np0000040864 memory_tracker.sh[88128]:      35667    0.1           15356          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Aug 03 15:14:55.774130 np0000040864 memory_tracker.sh[88128]:          1    0.1           14208          0   00:00:18        1 ep_poll                   /sbin/init nofb
